[0.206s] Invoking command in '/home/autoware/aichallenge2023-integration-final-main/build/tier4_planning_msgs': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/autoware/aichallenge2023-integration-final-main/install/simulator_compatibility_test:/home/autoware/aichallenge2023-integration-final-main/install/ad_api_visualizers:/home/autoware/autoware/install/simulator_compatibility_test:/home/autoware/autoware/install/ad_api_visualizers:/opt/ros/humble /usr/bin/cmake --build /home/autoware/aichallenge2023-integration-final-main/build/tier4_planning_msgs -- -j16 -l16
[0.715s] [ 12%] Built target tier4_planning_msgs__rosidl_generator_c
[0.846s] [ 12%] Built target tier4_planning_msgs__cpp
[0.959s] [ 12%] Built target ament_cmake_python_symlink_tier4_planning_msgs
[1.705s] [ 25%] Built target tier4_planning_msgs__rosidl_typesupport_introspection_c
[1.749s] [ 37%] Built target tier4_planning_msgs__rosidl_typesupport_fastrtps_c
[1.806s] [ 49%] Built target tier4_planning_msgs__rosidl_typesupport_fastrtps_cpp
[1.877s] [ 62%] Built target tier4_planning_msgs__rosidl_typesupport_introspection_cpp
[2.011s] [ 74%] Built target tier4_planning_msgs__rosidl_typesupport_c
[2.038s] [ 86%] Built target tier4_planning_msgs__rosidl_typesupport_cpp
[2.315s] running egg_info
[2.315s] writing tier4_planning_msgs.egg-info/PKG-INFO
[2.315s] writing dependency_links to tier4_planning_msgs.egg-info/dependency_links.txt
[24.797s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path__struct.h
[24.798s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path__type_support.h
[24.798s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module__functions.h
[24.798s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module__struct.h
[24.798s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module__type_support.h
[24.798s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module_array__functions.h
[24.798s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module_array__struct.h
[24.799s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module_array__type_support.h
[24.799s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module_id__functions.h
[24.799s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module_id__struct.h
[24.799s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_change_module_id__type_support.h
[24.799s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_point__functions.h
[24.799s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_point__struct.h
[24.800s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/path_point__type_support.h
[24.800s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/scenario__functions.h
[24.800s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/scenario__struct.h
[24.800s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/scenario__type_support.h
[24.800s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_factor__functions.h
[24.800s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_factor__struct.h
[24.801s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_factor__type_support.h
[24.801s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_reason__functions.h
[24.801s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_reason__struct.h
[24.811s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_reason__type_support.h
[24.811s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_reason_array__functions.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_reason_array__struct.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_reason_array__type_support.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_speed_exceeded__functions.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_speed_exceeded__struct.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/stop_speed_exceeded__type_support.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/trajectory__functions.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/trajectory__struct.h
[24.812s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/trajectory__type_support.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/trajectory_point__functions.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/trajectory_point__struct.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/trajectory_point__type_support.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit__functions.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit__struct.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit__type_support.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit_clear_command__functions.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit_clear_command__struct.h
[24.813s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit_clear_command__type_support.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit_constraints__functions.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit_constraints__struct.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/velocity_limit_constraints__type_support.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/enable_avoidance.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/expand_stop_range.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/is_avoidance_possible.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/lane_change_command.h
[24.814s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/lane_change_debug_msg.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/lane_change_debug_msg_array.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/lane_change_status.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/lateral_offset.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/path.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/path_change_module.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/path_change_module_array.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/path_change_module_id.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/path_point.h
[24.815s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/rosidl_generator_c__visibility_control.h
[24.816s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/scenario.h
[24.816s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/stop_factor.h
[24.816s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/stop_reason.h
[24.816s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/stop_reason_array.h
[24.816s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/stop_speed_exceeded.h
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/trajectory.h
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/trajectory_point.h
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/velocity_limit.h
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/velocity_limit_clear_command.h
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/velocity_limit_constraints.h
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/share/tier4_planning_msgs/environment/library_path.sh
[24.817s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/share/tier4_planning_msgs/environment/library_path.dsv
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/approval__rosidl_typesupport_fastrtps_c.h
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/avoidance_debug_factor__rosidl_typesupport_fastrtps_c.h
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/avoidance_debug_msg__rosidl_typesupport_fastrtps_c.h
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/avoidance_debug_msg_array__rosidl_typesupport_fastrtps_c.h
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/enable_avoidance__rosidl_typesupport_fastrtps_c.h
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/expand_stop_range__rosidl_typesupport_fastrtps_c.h
[24.818s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/is_avoidance_possible__rosidl_typesupport_fastrtps_c.h
[24.819s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/lane_change_command__rosidl_typesupport_fastrtps_c.h
[24.819s] -- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/tier4_planning_msgs/include/tier4_planning_msgs/tier4_planning_msgs/msg/detail/lane_change_debug_msg__rosidl_typesupport_fastrtps_c.h
